board_detail_url,ctgL2,ctgL3,ctgL4,thumbImgPath1,title,brand,salesSite,price,shippingFee,isPremium,isCrossBorderShipping,totalReviewQty,totalScore,isEachShippingFee,isOnlineOnly,shippingFreeOver,availableDeliveryJeju,availableDeliveryIsland,shippingFeeJeju,shippingFeeIsland,courierCompany,pdtName,optionName1,optionName2,tagList1,tagList2,tagList3,tagList4,detailImgPath,modelCode1,optionValue1,optionValue2,stock1,price1,modelCode2,optionValue3,optionValue4,stock2,price2,modelCode3,optionValue5,optionValue6,stock3,price3,modelCode4,optionValue7,optionValue8,stock4,price4,returnCity,returnStreet,returnDetail,returnPostalCode,exchangeShippingFee,returnShippingFee,consignmentName,consignmentCity,consignmentStreet,consignmentDetail,consignmentPostalCode,mailOrderNum
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000484337783&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/83/77/33/item/1000484337783_i1_232.jpg,봄 여름 가을 베이직 가디건 DHH-B111,오너클랜,신세계몰,30100,0,false,false,107,21,false,false,1000000,true,true,5000,7000,CJ대한통운,오너클랜,색상,사이즈,오너클랜,여성트렌드패션,가디건,오픈형가디건,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,green,L,69,30100,TEE-NEW JDI SWOOSH,pink,XL,47,30100,920193850,pink,SS,95,30100,91058392,black,M,24,30100,Seoul,Haeundae,1F,98475,5000,2500,넥스트젠팩,Seoul,Gangnam,405호,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000058502370&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/70/23/50/item/1000058502370_i1_232.jpg,파인니트 스웨터 블랙 0937528001,H&M,신세계몰,29900,0,false,false,104,49,false,false,50000,true,true,3000,7000,한진택배,H&M,색상,사이즈,H&M,여성트렌드패션,가디건,오픈형가디건,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,blue,M,6,29900,TEE-NEW JDI SWOOSH,green,XL,21,29900,TEE-NEW JDI SWOOSH,blue,XL,83,29900,TEE-NEW JDI SWOOSH,red,XL,75,29900,Seoul,Haeundae,노란대문,12345,3000,2500,넥스트젠팩,Busan,Gangnam,101호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000484353267&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/67/32/35/item/1000484353267_i1_232.jpg,여성골지니트 가을여행패션 간절기 청바지코디 가디건,오너클랜,신세계몰,27000,0,false,false,18,30,false,false,1000000,true,true,3000,10000,우체국택배,오너클랜,색상,사이즈,오너클랜,여성트렌드패션,가디건,오픈형가디건,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,pink,S,69,27000,91058392,black,XL,38,27000,TEE-NEW JDI SWOOSH,pink,S,32,27000,TEE-NEW JDI SWOOSH,green,M,56,27000,Seoul,Gangnam,노란대문,13245,5000,5000,넥스트젠팩,Jeju,Gangnam,노란대문,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000484347023&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/23/70/34/item/1000484347023_i1_232.jpg,쿨샵 여성 베이직 스타일 가디건 데일리룩 슬림핏,오너클랜,신세계몰,29400,0,false,false,178,24,false,false,50000,true,true,3000,10000,우체국택배,오너클랜,색상,사이즈,오너클랜,여성트렌드패션,가디건,오픈형가디건,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,black,L,49,29400,91058392,black,SS,86,29400,920193850,red,SS,43,29400,91058392,red,XL,4,29400,Busan,Haeundae,101호,98475,3000,5000,넥스트젠팩,Seoul,Gangnam,101호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000308907982&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/82/79/90/item/1000308907982_i1_232.jpg,레이지 / 앨리스 후드 볼레로 투피스 set,레이지(lazycloset),신세계몰,22700,0,false,false,102,28,false,false,1000000,true,true,7000,10000,한진택배,레이지(lazycloset),색상,사이즈,레이지(lazycloset),여성트렌드패션,가디건,오픈형가디건,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,black,SS,32,22700,TEE-NEW JDI SWOOSH,red,S,24,22700,TEE-NEW JDI SWOOSH,green,M,60,22700,920193850,red,L,29,22700,Jeju,Gangnam,405호,12345,2500,2500,넥스트젠팩,Jeju,Haeundae,노란대문,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000291622079&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/79/20/62/item/1000291622079_i1_232.jpg,H3824테이프가디건,주식회사메이킹유,신세계몰,15900,0,false,false,51,32,false,false,50000,true,true,3000,7000,CJ대한통운,주식회사메이킹유,색상,사이즈,주식회사메이킹유,여성트렌드패션,가디건,오픈형가디건,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,green,XL,45,15900,91058392,red,S,14,15900,TEE-NEW JDI SWOOSH,blue,XL,12,15900,TEE-NEW JDI SWOOSH,green,SS,98,15900,Busan,Haeundae,노란대문,13245,3000,6000,넥스트젠팩,Jeju,Haeundae,405호,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000478937424&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/24/74/93/item/1000478937424_i1_232.jpg,로이안 펀칭골지 가디건 66662 빅사이즈 여성의류,공구우먼,신세계몰,32000,0,false,false,155,49,false,false,50000,true,true,5000,7000,롯데글로벌로지스,공구우먼,색상,사이즈,공구우먼,여성트렌드패션,가디건,오픈형가디건,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,green,S,92,32000,TEE-NEW JDI SWOOSH,green,SS,16,32000,TEE-NEW JDI SWOOSH,red,SS,50,32000,920193850,black,L,12,32000,Seoul,Haeundae,1F,23853,5000,6000,넥스트젠팩,Jeju,Haeundae,노란대문,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000484303337&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/37/33/30/item/1000484303337_i1_232.jpg,봄나들이 패션 여름 가디건 코디 에쁜 봄옷 데일리룩,오너클랜,신세계몰,32900,0,false,false,100,39,false,false,50000,true,true,3000,7000,롯데글로벌로지스,오너클랜,색상,사이즈,오너클랜,여성트렌드패션,가디건,오픈형가디건,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,red,L,13,32900,TEE-NEW JDI SWOOSH,red,M,35,32900,920193850,black,L,65,32900,920193850,black,S,9,32900,Seoul,Gangnam,101호,12345,3000,2500,넥스트젠팩,Busan,Gangnam,노란대문,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000291889607&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/07/96/88/item/1000291889607_i1_232.jpg,2575리가든가디건,주식회사메이킹유,신세계몰,13900,0,false,false,104,37,false,false,1000000,true,true,3000,10000,CJ대한통운,주식회사메이킹유,색상,사이즈,주식회사메이킹유,여성트렌드패션,가디건,오픈형가디건,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,blue,L,42,13900,91058392,red,L,44,13900,TEE-NEW JDI SWOOSH,pink,M,48,13900,91058392,black,XL,43,13900,Busan,Haeundae,1F,98475,6000,6000,넥스트젠팩,Busan,Gangnam,405호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000484344522&siteNo=6004&salestrNo=6005,여성트렌드패션,가디건,오픈형가디건,https://sitem.ssgcdn.com/22/45/34/item/1000484344522_i1_232.jpg,여성 데일리 망사 하늘하늘 가디건 여름 예쁜 간절기,오너클랜,신세계몰,23800,0,false,false,54,22,false,false,1000000,true,true,3000,7000,한진택배,오너클랜,색상,사이즈,오너클랜,여성트렌드패션,가디건,오픈형가디건,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,black,L,73,23800,920193850,blue,L,28,23800,TEE-NEW JDI SWOOSH,black,L,30,23800,91058392,pink,L,68,23800,Busan,Haeundae,1F,98475,6000,3000,넥스트젠팩,Busan,Haeundae,1F,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000484307244&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/44/72/30/item/1000484307244_i1_232.jpg,디깅 꽈배기 니트티,미아마스빈,신세계몰,25200,0,false,false,10,45,false,false,1000000,true,true,7000,7000,로젠택배,미아마스빈,색상,사이즈,미아마스빈,여성트렌드패션,니트/베스트,카라형니트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,red,L,6,25200,91058392,black,SS,69,25200,91058392,blue,SS,1,25200,920193850,blue,SS,10,25200,Seoul,Gangnam,405호,98475,2500,6000,넥스트젠팩,Jeju,Haeundae,101호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000465975118&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/18/51/97/item/1000465975118_i1_232.jpg,사이클론 니트티 팬츠 세트,미아마스빈,신세계몰,43200,0,false,false,19,45,false,false,50000,true,true,5000,7000,롯데글로벌로지스,미아마스빈,색상,사이즈,미아마스빈,여성트렌드패션,니트/베스트,카라형니트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,red,M,44,43200,920193850,pink,XL,22,43200,TEE-NEW JDI SWOOSH,blue,XL,91,43200,TEE-NEW JDI SWOOSH,green,XL,96,43200,Seoul,Gangnam,노란대문,13245,5000,5000,넥스트젠팩,Busan,Haeundae,101호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000337396267&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/67/62/39/item/1000337396267_i1_232.jpg,피니 배색 반오픈 카라 반팔 니트_P320804301,키리앙,신세계몰,22240,0,false,false,94,45,false,false,1000000,true,true,3000,10000,한진택배,키리앙,색상,사이즈,키리앙,여성트렌드패션,니트/베스트,카라형니트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,red,SS,85,22240,TEE-NEW JDI SWOOSH,blue,SS,78,22240,91058392,green,SS,4,22240,920193850,pink,S,1,22240,Seoul,Gangnam,101호,23853,2500,3000,넥스트젠팩,Seoul,Haeundae,노란대문,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000483171568&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/68/15/17/item/1000483171568_i1_232.jpg,지그재그 스티치 세일러 니트,힐링그래스,신세계몰,43000,0,false,false,95,5,false,false,50000,true,true,3000,7000,롯데글로벌로지스,힐링그래스,색상,사이즈,힐링그래스,여성트렌드패션,니트/베스트,카라형니트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,blue,M,46,43000,TEE-NEW JDI SWOOSH,green,M,74,43000,TEE-NEW JDI SWOOSH,pink,S,77,43000,TEE-NEW JDI SWOOSH,black,SS,93,43000,Busan,Gangnam,노란대문,98475,6000,5000,넥스트젠팩,Jeju,Gangnam,101호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000319075751&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/51/57/07/item/1000319075751_i1_232.jpg,배색카라 니트 티셔츠_P319641130,패션시그널,신세계몰,17860,0,false,false,121,31,false,false,1000000,true,true,7000,10000,우체국택배,패션시그널,색상,사이즈,패션시그널,여성트렌드패션,니트/베스트,카라형니트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,blue,S,52,17860,91058392,green,SS,22,17860,91058392,pink,M,39,17860,TEE-NEW JDI SWOOSH,green,SS,54,17860,Seoul,Haeundae,405호,98475,3000,5000,넥스트젠팩,Busan,Haeundae,1F,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000401070150&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/50/01/07/item/1000401070150_i1_232.jpg,쥬쥬 오픈칼라 펀칭 스트라이프 니트_P324582824,키리앙,신세계몰,17600,0,false,false,124,20,false,false,50000,true,true,5000,7000,롯데글로벌로지스,키리앙,색상,사이즈,키리앙,여성트렌드패션,니트/베스트,카라형니트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,black,L,27,17600,920193850,black,SS,62,17600,920193850,blue,L,80,17600,920193850,black,XL,87,17600,Jeju,Gangnam,노란대문,13245,3000,5000,넥스트젠팩,Jeju,Gangnam,1F,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000482212515&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/15/25/21/item/1000482212515_i1_232.jpg,Elle Stripe Collar Knit,더제니,신세계몰,27500,0,false,false,98,46,false,false,1000000,true,true,7000,7000,로젠택배,더제니,색상,사이즈,더제니,여성트렌드패션,니트/베스트,카라형니트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,blue,M,11,27500,91058392,green,M,52,27500,TEE-NEW JDI SWOOSH,blue,L,35,27500,920193850,green,SS,86,27500,Jeju,Gangnam,1F,23853,3000,3000,넥스트젠팩,Busan,Gangnam,1F,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000386319781&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/81/97/31/item/1000386319781_i1_232.jpg,여름같은너 오픈 트임카라 단가라 니트 knit800 _P323697648,드레스날다,신세계몰,13400,0,false,false,115,26,false,false,50000,true,true,3000,7000,한진택배,드레스날다,색상,사이즈,드레스날다,여성트렌드패션,니트/베스트,카라형니트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,red,L,65,13400,TEE-NEW JDI SWOOSH,green,XL,46,13400,TEE-NEW JDI SWOOSH,blue,L,8,13400,91058392,blue,SS,20,13400,Seoul,Haeundae,405호,23853,2500,3000,넥스트젠팩,Seoul,Gangnam,1F,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000478321955&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/55/19/32/item/1000478321955_i1_232.jpg,러빗 꽈배기 카라니트_P328198776,아임아임(하프클럽),신세계몰,59800,0,false,false,191,40,false,false,50000,true,true,7000,10000,한진택배,아임아임(하프클럽),색상,사이즈,아임아임(하프클럽),여성트렌드패션,니트/베스트,카라형니트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,black,L,79,59800,TEE-NEW JDI SWOOSH,pink,XL,90,59800,91058392,pink,XL,55,59800,91058392,red,L,46,59800,Seoul,Haeundae,101호,23853,5000,6000,넥스트젠팩,Jeju,Haeundae,노란대문,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000290119942&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/42/99/11/item/1000290119942_i1_232.jpg,[나이스클랍] 컬러블록배색니트 A221PWK109,나이스크랍,신세계몰,44700,0,false,false,191,31,false,false,1000000,true,true,7000,7000,CJ대한통운,나이스크랍,색상,사이즈,나이스크랍,여성트렌드패션,니트/베스트,카라형니트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,green,S,19,44700,920193850,pink,S,67,44700,91058392,blue,L,54,44700,91058392,red,SS,81,44700,Seoul,Haeundae,1F,98475,2500,3000,넥스트젠팩,Seoul,Haeundae,노란대문,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000285014812&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,카라형니트,https://sitem.ssgcdn.com/12/48/01/item/1000285014812_i1_232.jpg,Alpaca knit gol detail cardigan_blue,Sakk,신세계몰,132000,0,false,false,109,10,false,false,1000000,true,true,3000,7000,CJ대한통운,Sakk,색상,사이즈,Sakk,여성트렌드패션,니트/베스트,카라형니트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,blue,M,70,132000,920193850,blue,S,50,132000,91058392,blue,L,50,132000,920193850,green,XL,1,132000,Busan,Gangnam,101호,23853,3000,3000,넥스트젠팩,Busan,Haeundae,101호,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000446573296&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,베이직니트,https://sitem.ssgcdn.com/96/32/57/item/1000446573296_i1_232.jpg,조아맘 / 브린 스트라이프 가오리 니트,조아맘(joamom),신세계몰,17800,0,false,false,195,31,false,false,50000,true,true,3000,10000,우체국택배,조아맘(joamom),색상,사이즈,조아맘(joamom),여성트렌드패션,니트/베스트,베이직니트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,black,XL,27,17800,920193850,blue,SS,20,17800,920193850,red,S,62,17800,91058392,green,SS,93,17800,Seoul,Haeundae,노란대문,13245,3000,3000,넥스트젠팩,Jeju,Haeundae,101호,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000478113862&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,베이직니트,https://sitem.ssgcdn.com/62/38/11/item/1000478113862_i1_232.jpg,블록웨이브5부니트-388031,시크헤라,신세계몰,22900,0,false,false,121,28,false,false,50000,true,true,3000,7000,로젠택배,시크헤라,색상,사이즈,시크헤라,여성트렌드패션,니트/베스트,베이직니트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,green,L,50,22900,920193850,green,L,56,22900,920193850,pink,S,42,22900,91058392,green,XL,36,22900,Seoul,Haeundae,101호,98475,5000,3000,넥스트젠팩,Seoul,Gangnam,1F,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000472623280&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,베이직니트,https://sitem.ssgcdn.com/80/32/62/item/1000472623280_i1_232.jpg,포켓가디건 LW310XKC512X,레코브,신세계몰,34800,0,false,false,80,44,false,false,1000000,true,true,5000,7000,우체국택배,레코브,색상,사이즈,레코브,여성트렌드패션,니트/베스트,베이직니트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,pink,S,74,34800,920193850,green,S,35,34800,91058392,pink,SS,18,34800,920193850,red,M,65,34800,Busan,Gangnam,405호,23853,2500,6000,넥스트젠팩,Seoul,Gangnam,1F,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000478008594&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,베이직니트,https://sitem.ssgcdn.com/94/85/00/item/1000478008594_i1_232.jpg,/ 딥벨 울 꽈배기 베이직핏 반팔 니트(12color),허니제이,신세계몰,21800,0,false,false,163,35,false,false,50000,true,true,5000,7000,CJ대한통운,허니제이,색상,사이즈,허니제이,여성트렌드패션,니트/베스트,베이직니트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,red,S,35,21800,TEE-NEW JDI SWOOSH,red,L,67,21800,91058392,blue,XL,46,21800,920193850,red,S,75,21800,Jeju,Gangnam,101호,13245,6000,6000,넥스트젠팩,Seoul,Gangnam,101호,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000170974472&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,베이직니트,https://sitem.ssgcdn.com/72/44/97/item/1000170974472_i1_232.jpg,"[정상가 85,000원][룩캐스트] BLACK JIMI CUTOUT KNIT",LOOKAST,신세계몰,68000,0,false,false,103,31,false,false,1000000,true,true,5000,10000,롯데글로벌로지스,LOOKAST,색상,사이즈,LOOKAST,여성트렌드패션,니트/베스트,베이직니트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,blue,M,32,68000,TEE-NEW JDI SWOOSH,black,SS,31,68000,91058392,red,M,15,68000,91058392,black,L,14,68000,Jeju,Gangnam,101호,98475,6000,2500,넥스트젠팩,Jeju,Haeundae,405호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000458123020&siteNo=6004&salestrNo=6005,여성트렌드패션,니트/베스트,베이직니트,https://sitem.ssgcdn.com/20/30/12/item/1000458123020_i1_232.jpg,자켓형스웨터가디건 LW310YKC522X,레코브,신세계몰,36900,0,false,false,128,30,false,false,50000,true,true,7000,7000,한진택배,레코브,색상,사이즈,레코브,여성트렌드패션,니트/베스트,베이직니트,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,blue,SS,8,36900,91058392,red,M,44,36900,91058392,blue,XL,64,36900,TEE-NEW JDI SWOOSH,red,L,44,36900,Jeju,Gangnam,405호,23853,6000,2500,넥스트젠팩,Seoul,Gangnam,노란대문,23853,2015-대구중구-1234
